degree|alpha|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
2|2.0|170.61566055134415|218.1521722128688|0.7714608567818981|0.7423707027244283|0.856078431372549|0.8526645768025078|0.8442935935511243|0.8488745980707395
2|2.5|170.61689377101348|218.13074593581135|0.7714592048880116|0.7423960063308309|0.856078431372549|0.8526645768025078|0.8441613588110405|0.8488745980707395
2|3.0|170.61837614758429|218.10985544661497|0.7714572192492354|0.7424206771924446|0.8564705882352941|0.8526645768025078|0.8446519524617997|0.8488745980707395
2|3.5|170.62009931613701|218.08948569889313|0.7714549110703531|0.7424447330784715|0.8568627450980392|0.8526645768025078|0.8450106157112527|0.8488745980707395
2|5.0|170.6266344440454|218.03135806461864|0.7714461572869772|0.7425133795715066|0.8568627450980392|0.8526645768025078|0.8450106157112527|0.8483870967741934
2|5.5|170.62924306953704|218.0129308418311|0.7714426630412972|0.7425351414105448|0.8568627450980392|0.8526645768025078|0.8450106157112527|0.8483870967741934
2|6.0|170.63205500903516|217.99495647226564|0.7714388964571418|0.7425563684474024|0.8568627450980392|0.8526645768025078|0.8450106157112527|0.8483870967741934
2|6.5|170.63506355388543|217.9774227133032|0.7714348665207328|0.7425770751401402|0.8568627450980392|0.8526645768025078|0.8448788780280494|0.8483870967741934
2|7.0|170.63826223285764|217.96031772681152|0.7714305819002625|0.7425972754691355|0.8568627450980392|0.8526645768025078|0.8448788780280494|0.8483870967741934
2|7.5|170.6416448024758|217.94363006335016|0.7714260509588478|0.7426169829557359|0.8572549019607844|0.8526645768025078|0.8452380952380952|0.8483870967741934
2|8.0|170.6452052377994|217.92734864708837|0.7714212817668773|0.7426362106800699|0.8568627450980392|0.8526645768025078|0.84474691620587|0.8483870967741934
2|8.5|170.64893772363152|217.91146276139978|0.7714162821137892|0.7426549712980597|0.8572549019607844|0.8526645768025078|0.8451063829787235|0.8483870967741934
2|9.0|170.65283664613244|217.89596203509979|0.7714110595193042|0.7426732770576743|0.8568627450980392|0.8526645768025078|0.8446147296722009|0.8483870967741934
2|9.5|170.65689658481682|217.88083642929254|0.7714056212441456|0.7426911398144622|0.8568627450980392|0.8526645768025078|0.8446147296722009|0.8483870967741934
2|10.0|170.66111230491492|217.86607622479593|0.7713999743002711|0.7427085710464024|0.8568627450980392|0.8526645768025078|0.8446147296722009|0.8483870967741934
2|10.5|170.6654787500791|217.8516720101183|0.7713941254606422|0.7427255818681034|0.8568627450980392|0.8526645768025078|0.8444823178525778|0.8483870967741934
1|0.0|214.35771330457362|245.88783680468663|0.7128685140478284|0.7096159531119031|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|0.5|214.3577160794207|245.89263898974644|0.7128685103309294|0.7096102819166554|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|1.0|214.35772438615268|245.89744313406533|0.7128684992040879|0.7096046084075982|0.8447058823529412|0.8510971786833855|0.8304794520547946|0.8480000000000001
1|1.5|214.35773819818326|245.90224921890004|0.7128684807029162|0.7095989326068668|0.8447058823529412|0.8510971786833855|0.8304794520547946|0.8480000000000001
1|2.0|214.35775748909515|245.9070572256511|0.7128684548628001|0.7095932545364263|0.8447058823529412|0.8510971786833855|0.8304794520547946|0.8480000000000001
1|2.5|214.35778223263875|245.91186713586134|0.7128684217189009|0.709587574218074|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|3.0|214.35781240273093|245.91667893121485|0.7128683813061568|0.7095818916734402|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|3.5|214.3578479734539|245.92149259353587|0.7128683336592848|0.7095762069239897|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|4.0|214.35788891905352|245.92630810478764|0.7128682788127823|0.7095705199910235|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|4.5|214.35793521393876|245.9311254470712|0.7128682168009284|0.7095648308956795|0.8447058823529412|0.8510971786833855|0.8306244653550042|0.8480000000000001
1|5.0|214.3579868326799|245.9359446026244|0.7128681476577863|0.7095591396589338|0.8447058823529412|0.8510971786833855|0.8306244653550042|0.8480000000000001
1|5.5|214.35804375000768|245.9407655538206|0.7128680714172038|0.7095534463016031|0.8447058823529412|0.8510971786833855|0.8306244653550042|0.8480000000000001
1|6.0|214.3581059408119|245.94558828316772|0.7128679881128163|0.7095477508443447|0.8447058823529412|0.8510971786833855|0.8306244653550042|0.8480000000000001
1|6.5|214.35817338014022|245.95041277330725|0.7128678977780472|0.7095420533076586|0.8447058823529412|0.8510971786833855|0.8306244653550042|0.8480000000000001
1|7.0|214.35824604319737|245.95523900701272|0.7128678004461095|0.7095363537118882|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|7.5|214.3583239053433|245.96006696718914|0.7128676961500088|0.7095306520772224|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|8.0|214.35840694209278|245.9648966368717|0.7128675849225428|0.7095249484236956|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|8.5|214.35849512911346|245.96972799922483|0.7128674667963046|0.7095192427711905|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|9.0|214.35858844222574|245.97456103754095|0.7128673418036828|0.7095135351394375|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|9.5|214.35868685740047|245.9793957352395|0.7128672099768644|0.709507825548018|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|10.0|214.35879035075885|245.98423207586623|0.7128670713478348|0.7095021140163638|0.8447058823529412|0.8510971786833855|0.8304794520547946|0.8480000000000001
1|10.5|214.35889889857066|245.9890700430917|0.7128669259483806|0.709496400563759|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|11.0|214.35901247725357|245.99390962071058|0.7128667738100904|0.7094906852093419|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|11.5|214.35913106337168|245.99875079264066|0.7128666149643565|0.7094849679721047|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|12.0|214.35925463363492|246.00359354292164|0.7128664494423756|0.7094792488708961|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|12.5|214.35938316489748|246.0084378557144|0.7128662772751518|0.7094735279244213|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|13.0|214.35951663415705|246.0132837152999|0.7128660984934965|0.709467805151244|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|13.5|214.35965501855384|246.0181311060783|0.7128659131280302|0.7094620805697871|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|14.0|214.35979829536907|246.02298001256773|0.7128657212091847|0.7094563541983339|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|14.5|214.35994644202455|246.02783041940378|0.7128655227672034|0.7094506260550291|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|15.0|214.3600994360813|246.03268231133822|0.7128653178321434|0.7094448961578804|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|15.5|214.3602572552385|246.03753567323838|0.7128651064338762|0.7094391645247591|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|16.0|214.3604198773326|246.04239049008567|0.7128648886020903|0.7094334311734012|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|16.5|214.36058728033635|246.04724674697553|0.7128646643662908|0.7094276961214087|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|17.0|214.36075944235776|246.0521044291156|0.712864433755802|0.7094219593862506|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|17.5|214.36093634163905|246.05696352182548|0.7128641967997684|0.7094162209852641|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|18.0|214.36111795655583|246.06182401053564|0.7128639535271559|0.7094104809356551|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|18.5|214.36130426561593|246.0666858807864|0.7128637039667531|0.7094047392545|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|19.0|214.3614952474586|246.0715491182273|0.7128634481471727|0.709398995958746|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|19.5|214.3616908808535|246.07641370861595|0.7128631860968527|0.709393251065213|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
2|11.0|170.66999103541832|217.8376146699574|0.7713880812685554|0.7427421830443856|0.8576470588235294|0.8510971786833855|0.8452025586353945|0.8465266558966075
2|11.5|170.67464444084322|217.82389537419468|0.7713818480465557|0.7427583850032778|0.8576470588235294|0.8510971786833855|0.8452025586353945|0.8465266558966075
2|12.0|170.6794344047071|217.81050556736577|0.7713754319049544|0.7427741978484537|0.8580392156862745|0.8510971786833855|0.8455631399317407|0.8465266558966075
2|12.5|170.68435651772734|217.79743695857684|0.7713688387499718|0.7427896313711388|0.8580392156862745|0.8510971786833855|0.8455631399317407|0.8465266558966075
2|13.5|170.6945802813064|217.772231436878|0.7713551440506619|0.7428193981196285|0.8580392156862745|0.8510971786833855|0.8454312553373184|0.846029173419773
2|14.0|170.69987382406566|217.76007918016262|0.7713480533667065|0.7428337494658752|0.8580392156862745|0.8510971786833855|0.8454312553373184|0.846029173419773
2|14.5|170.7052832899758|217.74821741652542|0.7713408074040535|0.7428477577510062|0.8580392156862745|0.8510971786833855|0.8454312553373184|0.846029173419773
2|15.0|170.71080494927833|217.7366390409697|0.7713334111587027|0.7428614313657484|0.8584313725490196|0.8510971786833855|0.8459240290226206|0.846029173419773
2|15.5|170.71643519326815|217.72533716087557|0.7713258694645031|0.74287477845002|0.8584313725490196|0.8510971786833855|0.8459240290226206|0.846029173419773
2|16.0|170.7221705298281|217.71430508851793|0.7713181869991347|0.7428878069017661|0.8584313725490196|0.8510971786833855|0.8459240290226206|0.846029173419773
2|16.5|170.72800757915118|217.70353633388578|0.7713103682898386|0.7429005243854394|0.8584313725490196|0.8510971786833855|0.8459240290226206|0.846029173419773
2|17.0|170.73394306964227|217.69302459779436|0.7713024177189061|0.742912938340134|0.8584313725490196|0.8510971786833855|0.8459240290226206|0.846029173419773
2|17.5|170.73997383399032|217.68276376527425|0.7712943395289404|0.7429250559873928|0.8584313725490196|0.8510971786833855|0.8459240290226206|0.846029173419773
2|18.0|170.74609680540308|217.6727478992238|0.7712861378279002|0.7429368843387039|0.8588235294117647|0.8510971786833855|0.8462852263023057|0.846029173419773
2|18.5|170.75230901399718|217.66297123431528|0.7712778165939349|0.7429484302026965|0.8588235294117647|0.8510971786833855|0.8462852263023057|0.846029173419773
2|19.0|170.75860758333573|217.65342817114163|0.7712693796800227|0.7429597001920546|0.8588235294117647|0.8510971786833855|0.8462852263023057|0.846029173419773
2|19.5|170.76498972710684|217.64411327059378|0.7712608308184199|0.742970700730156|0.8588235294117647|0.8510971786833855|0.8462852263023057|0.846029173419773
2|13.0|170.68940651717296|217.78468151185|0.7713620742915228|0.742804695061513|0.8580392156862745|0.8495297805642633|0.8454312553373184|0.8446601941747574
4|19.0|71.62731788561881|1903.3241427644725|0.9040554319123375|-1.2477523666808348|0.8803921568627451|0.8307210031347962|0.8715789473684211|0.8317757009345794
4|19.5|71.73410686973006|1882.2442905506598|0.9039123884024097|-1.2228578746506655|0.8811764705882353|0.8307210031347962|0.872528397139251|0.8317757009345794
4|18.5|71.51881513934968|1924.863796232691|0.9042007710013111|-1.2731898662495378|0.8807843137254902|0.829153605015674|0.872053872053872|0.829953198127925
4|15.0|70.70516840516038|2090.0347570342574|0.905290648254741|-1.4682503972999292|0.8811764705882353|0.8275862068965517|0.872528397139251|0.829192546583851
4|15.5|70.82778337667311|2064.753200718655|0.9051264058842302|-1.4383938548619013|0.8807843137254902|0.8275862068965517|0.872053872053872|0.829192546583851
4|16.0|70.94811983367416|2040.0712134632108|0.9049652155767751|-1.409245380347607|0.8803921568627451|0.8275862068965517|0.8716870004206982|0.829192546583851
4|18.0|71.40853223937884|1946.879692385879|0.9043484946005956|-1.2991897900518241|0.8807843137254902|0.8275862068965517|0.872053872053872|0.8286604361370716
4|13.5|70.32257307565992|2169.747420330503|0.9058031335009413|-1.562387976681614|0.8811764705882353|0.8260188087774295|0.8726355611601513|0.8279069767441859
4|14.0|70.4526790824248|2142.5026136610377|0.90562885691216|-1.5302129113340457|0.8815686274509804|0.8260188087774295|0.8730025231286795|0.8279069767441859
4|14.5|70.58017085711704|2115.9418709904726|0.9054580820790563|-1.4988456991723536|0.8815686274509804|0.8260188087774295|0.8730025231286795|0.8279069767441859
4|16.5|71.06627493042573|2015.9646500836157|0.9048069471945457|-1.3807764592260976|0.8807843137254902|0.8260188087774295|0.872161480235492|0.8273716951788491
4|17.0|71.18233951833294|1992.4110087796846|0.9046514790423693|-1.352960517739659|0.8803921568627451|0.8260188087774295|0.8716870004206982|0.8273716951788491
4|17.5|71.29639868548688|1969.3892590620794|0.9044986971450142|-1.3257727196919125|0.88|0.8260188087774295|0.8712121212121212|0.8273716951788491
4|11.5|69.77326212017715|2286.2796423077843|0.906538933806263|-1.7000080340637287|0.8827450980392156|0.8244514106583072|0.8743169398907105|0.826625386996904
4|12.0|69.91522520776005|2255.9335974209466|0.906348774694843|-1.66417052605276|0.8823529411764706|0.8244514106583072|0.8738435660218672|0.826625386996904
4|12.5|70.05399124194626|2226.4248716010443|0.9061628980264398|-1.6293218595491745|0.8811764705882353|0.8244514106583072|0.8726355611601513|0.826625386996904
4|13.0|70.18972360806623|2197.709425796759|0.9059810849469149|-1.5954100261327562|0.8811764705882353|0.8244514106583072|0.8726355611601513|0.826625386996904
4|9.5|69.16964072437523|2417.112024594352|0.9073474827763804|-1.8545160289531286|0.8850980392156863|0.8213166144200627|0.8770457406630299|0.8246153846153846
4|11.0|69.62792450348817|2317.5119890331334|0.9067336130888572|-1.7368922303451542|0.8831372549019608|0.8213166144200627|0.8747899159663866|0.8240740740740741
4|10.0|69.32633485761161|2382.8620326204923|0.9071375914754212|-1.8140681100788236|0.8847058823529412|0.8197492163009404|0.8765743073047858|0.8228043143297381
4|10.5|69.47901909134944|2349.6854897640487|0.9069330714222877|-1.7748878931896783|0.884313725490196|0.8197492163009404|0.8761024779504409|0.8228043143297381
4|8.5|68.8431816320127|2489.168619398821|0.9077847737086617|-1.939612086880215|0.8866666666666667|0.8166144200626959|0.8789275240888144|0.8208269525267995
4|9.0|69.00868288098326|2452.5163025353995|0.9075630853037462|-1.896327115012821|0.8858823529411765|0.8166144200626959|0.8779874213836477|0.8208269525267995
4|6.5|68.12901281623371|2650.8046114472645|0.908741400601784|-2.130497956241381|0.8854901960784314|0.8150470219435737|0.8778242677824268|0.8201219512195123
4|8.0|68.67282766920138|2527.1789295095623|0.9080129623085763|-1.9845007963701269|0.8862745098039215|0.8150470219435737|0.8784576697401509|0.8195718654434251
4|5.5|67.73472869277555|2743.299876043428|0.9092695429509003|-2.239731294500215|0.8858823529411765|0.8134796238244514|0.8782936010037641|0.8188736681887366
4|6.0|67.93538768594266|2695.863149686049|0.9090007608576902|-2.183710351171812|0.8854901960784314|0.8134796238244514|0.8778242677824268|0.8188736681887366
4|7.0|68.31614883371304|2607.8223457988724|0.9084907324921756|-2.0797375591205043|0.8870588235294118|0.8134796238244514|0.8793969849246231|0.8183206106870229
4|7.5|68.4972776380945|2566.6777901873475|0.9082481110257071|-2.031147426639176|0.8862745098039215|0.8134796238244514|0.8784576697401509|0.8183206106870229
4|5.0|67.5264167999994|2793.5048030599723|0.9095485760791804|-2.299021375987108|0.8854901960784314|0.8119122257053292|0.8778242677824268|0.8181818181818182
4|4.0|67.08390071615342|2904.4648433142943|0.9101413249882522|-2.430060901775079|0.8854901960784314|0.8087774294670846|0.8779264214046822|0.8145896656534956
4|4.5|67.30974480041996|2846.993424783725|0.9098388075443531|-2.3621893742112228|0.8854901960784314|0.8087774294670846|0.8778242677824268|0.8145896656534956
4|2.5|66.34125569166937|3112.974318024877|0.9111360956737937|-2.676302545395152|0.8854901960784314|0.8040752351097179|0.8776194467728416|0.8097412480974124
4|3.0|66.6008106824819|3035.6936316973415|0.9107884225761039|-2.5850370369678086|0.8854901960784314|0.8040752351097179|0.8777219430485762|0.8097412480974124
4|3.5|66.84794881639318|2966.8952007167914|0.910457381819364|-2.503788744789971|0.884313725490196|0.8040752351097179|0.8764139086719732|0.8097412480974124
4|2.0|66.0679346142252|3202.05601994872|0.9115022084014336|-2.781504597861342|0.8858823529411765|0.8025078369905956|0.8781917120133946|0.8079268292682928
4|1.5|65.7795865090978|3308.434706225388|0.911888449785615|-2.9071337213880786|0.8866666666666667|0.8009404388714734|0.8789275240888144|0.8061068702290076
4|1.0|65.47602233951042|3441.7933505324954|0.9122950730405086|-3.064625134239738|0.8866666666666667|0.7978056426332288|0.8790288823775638|0.8036529680365297
5|16.0|18.79700213116298|82450.0697151238|0.9748214744869094|-96.37035073069147|0.9325490196078431|0.7978056426332288|0.9286898839137646|0.8018433179723502
4|0.0|64.93097565562816|3847.630528080389|0.9130251613673703|-3.5439031803824177|0.8874509803921569|0.7946708463949843|0.8801670146137787|0.8006088280060883
5|10.0|16.324394708239893|119177.58022515093|0.9781335243897348|-139.7441233931362|0.9376470588235294|0.7946708463949843|0.9342703596527491|0.8
5|13.5|17.870676637831888|94380.11545575879|0.9760622845854834|-110.45927439094329|0.9341176470588235|0.7962382445141066|0.9304059652029827|0.7999999999999999
5|14.0|18.065804260894456|91701.72972212492|0.975800911745213|-107.29620419370642|0.9333333333333333|0.7962382445141066|0.9295774647887325|0.7999999999999999
5|14.5|18.255705116754037|89182.4876583124|0.9755465401432494|-104.32107652945484|0.9333333333333333|0.7962382445141066|0.9295774647887325|0.7999999999999999
5|15.0|18.4406886556808|86808.81552713522|0.9752987552719242|-101.51786133835847|0.9333333333333333|0.7962382445141066|0.9295774647887325|0.7999999999999999
5|15.5|18.621036106272292|84568.23409039897|0.9750571804264114|-98.87182112166151|0.9329411764705883|0.7962382445141066|0.9291338582677166|0.7999999999999999
5|12.0|17.25034515978578|103533.12757472837|0.9768932166584581|-121.26862850484113|0.9364705882352942|0.7946708463949843|0.9330578512396693|0.7987711213517665
5|10.5|16.56817023980512|114813.3300865964|0.9778069878283111|-134.59011238822404|0.9368627450980392|0.7931034482758621|0.9334435717238528|0.7981651376146789
5|13.0|17.66998360251713|97232.64525608491|0.9763311122780437|-113.82800201103112|0.9349019607843138|0.7946708463949843|0.9312913907284768|0.7981510015408321
5|9.5|16.071218043460725|123905.89704121262|0.9784726537396694|-145.3280830954929|0.9380392156862745|0.7915360501567398|0.9346567411083541|0.797564687975647
5|11.0|16.803317654887042|110773.48100524854|0.9774920086019077|-129.8192065138079|0.9364705882352942|0.7915360501567398|0.9330578512396693|0.7963246554364473
5|16.5|18.96882184405875|80444.91571517612|0.9745913225193451|-94.00234123211197|0.9313725490196079|0.7931034482758621|0.9274160099543758|0.7962962962962963
5|19.5|19.923596663962424|70351.85768142967|0.9733124046368842|-82.08282916757764|0.9290196078431373|0.7931034482758621|0.9247401247401247|0.7962962962962963
4|0.5|65.16386755804436|3620.1690781290154|0.912713203393122|-3.275279985326292|0.8870588235294118|0.7899686520376176|0.8794979079497908|0.7957317073170731
5|11.5|17.03051108983299|107023.35491247375|0.9771876837069975|-125.3904523089971|0.9368627450980392|0.7915360501567398|0.9334985543163982|0.7956989247311829
5|12.5|17.463345546188595|100277.14083012857|0.9766079033076419|-117.42343380225849|0.9352941176470588|0.7915360501567398|0.9317335539925528|0.7950693374422187
5|9.0|15.80775525683008|129045.165774456|0.9788255613176248|-151.39736115413103|0.9384313725490196|0.7884012539184952|0.9350434422838229|0.7945205479452055
5|17.0|19.13671012970226|78543.80300328358|0.9743664366862783|-91.75720047995569|0.9309803921568628|0.7915360501567398|0.9269709543568465|0.794435857805255
5|17.5|19.30086506724473|76739.06857456932|0.9741465516613061|-89.62587876116484|0.9309803921568628|0.7915360501567398|0.9269709543568465|0.794435857805255
5|18.0|19.46146781579932|75023.4515898104|0.9739314247823636|-87.59980130480018|0.9301960784313725|0.7915360501567398|0.9260797342192691|0.794435857805255
5|18.5|19.618688900173847|73390.92841281775|0.9737208276320043|-85.6718544289639|0.9298039215686275|0.7915360501567398|0.9256335687577897|0.794435857805255
5|19.0|19.772683521295004|71835.46996049475|0.9735145523190729|-83.83491801917056|0.9298039215686275|0.7915360501567398|0.9256335687577897|0.794435857805255
5|8.5|15.532977813798215|134650.24272961827|0.9791936248424103|-158.0167407481371|0.9388235294117647|0.786833855799373|0.9354304635761589|0.7933130699088146
